tier,leagueId,queue,name,entries,summonerId
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'AC1V6lOohmomLAnlWH9TML-_erwgusglc86ctYAzOrtK43w', 'leaguePoints': 179, 'rank': 'I', 'wins': 111, 'losses': 84, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",AC1V6lOohmomLAnlWH9TML-_erwgusglc86ctYAzOrtK43w
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'iMa4dAKwqlvekLdp872UkXi7t2nRYkyA4bJQb_izfrDxq8c', 'leaguePoints': 179, 'rank': 'I', 'wins': 77, 'losses': 49, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",iMa4dAKwqlvekLdp872UkXi7t2nRYkyA4bJQb_izfrDxq8c
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'eyyQu2q3HzwxGk3K-JcQVIOVj5gCUP_7dtTVb1gsYjA0OqjKLN5QD2pfEQ', 'leaguePoints': 178, 'rank': 'I', 'wins': 62, 'losses': 41, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",eyyQu2q3HzwxGk3K-JcQVIOVj5gCUP_7dtTVb1gsYjA0OqjKLN5QD2pfEQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Sl6gp3hUMJwK6eqpExT24W19OfMTqNBxW5FPpvr5YxciwXDKMp5gjwkfBA', 'leaguePoints': 176, 'rank': 'I', 'wins': 100, 'losses': 89, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Sl6gp3hUMJwK6eqpExT24W19OfMTqNBxW5FPpvr5YxciwXDKMp5gjwkfBA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'TTPpomMB8jRCQ9JNemaSjFH0AmnzXWOflIMdszL-PWL_ooon3ppljqB6xA', 'leaguePoints': 175, 'rank': 'I', 'wins': 74, 'losses': 45, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",TTPpomMB8jRCQ9JNemaSjFH0AmnzXWOflIMdszL-PWL_ooon3ppljqB6xA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Y78bWdF2KjWqWiX_M30Gc6i97l1kdYbsNm-NIgYvtEoa-g', 'leaguePoints': 175, 'rank': 'I', 'wins': 68, 'losses': 41, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Y78bWdF2KjWqWiX_M30Gc6i97l1kdYbsNm-NIgYvtEoa-g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'el9pbYk6SA8w1de8Eh-amp_n-ChUhlqp1E8CUTzC6A13_Dw', 'leaguePoints': 174, 'rank': 'I', 'wins': 127, 'losses': 98, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",el9pbYk6SA8w1de8Eh-amp_n-ChUhlqp1E8CUTzC6A13_Dw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'WmmY0WbvbanY0g0E62Ur9kBKwm5m0zHMFYUrMbmG926d_g', 'leaguePoints': 173, 'rank': 'I', 'wins': 90, 'losses': 66, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",WmmY0WbvbanY0g0E62Ur9kBKwm5m0zHMFYUrMbmG926d_g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'kW_UQAoigJe7dNvu4s6y1QqRHLaW7SZW2iIFBmUkVThR65d47qj0SWXW1g', 'leaguePoints': 172, 'rank': 'I', 'wins': 86, 'losses': 57, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",kW_UQAoigJe7dNvu4s6y1QqRHLaW7SZW2iIFBmUkVThR65d47qj0SWXW1g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ZHlvA0r8fkTWzZVC23o7Fscwq92m7fiigHZdadc_Eo9kuA', 'leaguePoints': 171, 'rank': 'I', 'wins': 89, 'losses': 65, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ZHlvA0r8fkTWzZVC23o7Fscwq92m7fiigHZdadc_Eo9kuA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'snjftfpUwhokgx56bAl8Fkc_pCZVhr7mUtWFHn3wKr0UcUV7ef0DoLBbDQ', 'leaguePoints': 171, 'rank': 'I', 'wins': 66, 'losses': 43, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",snjftfpUwhokgx56bAl8Fkc_pCZVhr7mUtWFHn3wKr0UcUV7ef0DoLBbDQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Q9zyNjNFd0w8kNBOJieqv5IRUTq-7MzoNW6hOlnNtGpwa_U', 'leaguePoints': 168, 'rank': 'I', 'wins': 81, 'losses': 50, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Q9zyNjNFd0w8kNBOJieqv5IRUTq-7MzoNW6hOlnNtGpwa_U
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '71oRxezMdByKmM6BTjPIbHPxKB54SmQesbPHagJyU3B85iE', 'leaguePoints': 166, 'rank': 'I', 'wins': 111, 'losses': 75, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",71oRxezMdByKmM6BTjPIbHPxKB54SmQesbPHagJyU3B85iE
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '9vqVfBbKvo_VCU4ocWU8cjACBDZibAocKPTDASJsPdeCrxU', 'leaguePoints': 164, 'rank': 'I', 'wins': 105, 'losses': 78, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",9vqVfBbKvo_VCU4ocWU8cjACBDZibAocKPTDASJsPdeCrxU
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'dY1iiELAk3Olf3HysLz1Lmvj7dE6YWQAyP5xvMMkR6zDkw', 'leaguePoints': 163, 'rank': 'I', 'wins': 116, 'losses': 111, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",dY1iiELAk3Olf3HysLz1Lmvj7dE6YWQAyP5xvMMkR6zDkw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Yh_jHaCUlijUqxp98xBHxN5InZHBzPmFZtVFp56x498ddABbe1zn5lzGQQ', 'leaguePoints': 163, 'rank': 'I', 'wins': 114, 'losses': 89, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Yh_jHaCUlijUqxp98xBHxN5InZHBzPmFZtVFp56x498ddABbe1zn5lzGQQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '7S9J0j6F7YxlosdDm6zReY3PtwdafhOGpL6R3L9sN7_RuRk', 'leaguePoints': 163, 'rank': 'I', 'wins': 92, 'losses': 58, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",7S9J0j6F7YxlosdDm6zReY3PtwdafhOGpL6R3L9sN7_RuRk
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'q6JvOxw3kPV82XwvvYrTu37mvQbMAqb00UsVRi0OTbi3vge7B1Caq7lxPQ', 'leaguePoints': 162, 'rank': 'I', 'wins': 79, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",q6JvOxw3kPV82XwvvYrTu37mvQbMAqb00UsVRi0OTbi3vge7B1Caq7lxPQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'JyHMZ4fv1vjTnTO5IOvVUkqs3p6ktSlC05wVds2XLSuQQOTZpIrenUxbAg', 'leaguePoints': 160, 'rank': 'I', 'wins': 123, 'losses': 98, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",JyHMZ4fv1vjTnTO5IOvVUkqs3p6ktSlC05wVds2XLSuQQOTZpIrenUxbAg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Q686PkmQSygSG2CgBZJrRYiHkp_PZDX73cz931Qa351cA9k', 'leaguePoints': 160, 'rank': 'I', 'wins': 68, 'losses': 39, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Q686PkmQSygSG2CgBZJrRYiHkp_PZDX73cz931Qa351cA9k
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'gtlOv09_ceWi2RgbZfK3hJVoqs90ltv9qtCxRiVBGeIeGVM', 'leaguePoints': 160, 'rank': 'I', 'wins': 57, 'losses': 20, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",gtlOv09_ceWi2RgbZfK3hJVoqs90ltv9qtCxRiVBGeIeGVM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '8Vo2_MfYNOFcyVc9t1TIvWmvI2QdFeNCA1bTwqNtbJeIhwhExOz1DkMVRQ', 'leaguePoints': 159, 'rank': 'I', 'wins': 123, 'losses': 97, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",8Vo2_MfYNOFcyVc9t1TIvWmvI2QdFeNCA1bTwqNtbJeIhwhExOz1DkMVRQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'enwCx90HfgszBHJJOoRgw5Ce-E6e6YIfg4PnhtHao-G3PIqMJIYJ1LB3yA', 'leaguePoints': 159, 'rank': 'I', 'wins': 105, 'losses': 76, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",enwCx90HfgszBHJJOoRgw5Ce-E6e6YIfg4PnhtHao-G3PIqMJIYJ1LB3yA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'b5ODLsozjElzQnXEvgoIWnzbrWbkxujQyfkPVHoCpyWAb9MH-kkcmziuWw', 'leaguePoints': 158, 'rank': 'I', 'wins': 81, 'losses': 62, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",b5ODLsozjElzQnXEvgoIWnzbrWbkxujQyfkPVHoCpyWAb9MH-kkcmziuWw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'O4hx9-7MzsUlt-y_ZWM2JdAxdPa8Uj2RQcaH2eWmarxiPZc', 'leaguePoints': 156, 'rank': 'I', 'wins': 117, 'losses': 91, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",O4hx9-7MzsUlt-y_ZWM2JdAxdPa8Uj2RQcaH2eWmarxiPZc
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '0nkh2_ZoRlUyUGCKaqT4iQQApWrSh8v57Fnja540Tqheu-c', 'leaguePoints': 156, 'rank': 'I', 'wins': 113, 'losses': 96, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",0nkh2_ZoRlUyUGCKaqT4iQQApWrSh8v57Fnja540Tqheu-c
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '0cLeztyyI2xkr17PC89zo_jSqPtO6CRTd0HRiwIFK0pMpTHG2YufF-4IhA', 'leaguePoints': 156, 'rank': 'I', 'wins': 88, 'losses': 63, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",0cLeztyyI2xkr17PC89zo_jSqPtO6CRTd0HRiwIFK0pMpTHG2YufF-4IhA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '_i249veoPTm39FX5dQH78Bz3DxaUjPyKQPf3iyOxJpMlTqo', 'leaguePoints': 155, 'rank': 'I', 'wins': 128, 'losses': 100, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",_i249veoPTm39FX5dQH78Bz3DxaUjPyKQPf3iyOxJpMlTqo
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '4zHUZfXNZ_iYcQQTvViHwsoKJAvt4kQNLaCzp-Tl_C6xCUI', 'leaguePoints': 155, 'rank': 'I', 'wins': 81, 'losses': 61, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",4zHUZfXNZ_iYcQQTvViHwsoKJAvt4kQNLaCzp-Tl_C6xCUI
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'QXVReT-6x8h15oFOHAAsp7q5v7eAAINCMx2wT9giSL3jsR9XE3NMRwuQNA', 'leaguePoints': 154, 'rank': 'I', 'wins': 168, 'losses': 151, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",QXVReT-6x8h15oFOHAAsp7q5v7eAAINCMx2wT9giSL3jsR9XE3NMRwuQNA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'oDT5HeFexOMASvZY6uMxc1TXpqlyxrF4GYsT2NFqDAf8hHa0H-xuzSqqxw', 'leaguePoints': 154, 'rank': 'I', 'wins': 90, 'losses': 78, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",oDT5HeFexOMASvZY6uMxc1TXpqlyxrF4GYsT2NFqDAf8hHa0H-xuzSqqxw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'pgbUUzH1MkMskEENRV4b2w5C5i5rzmvcrx2C04khRoMJDN1S1rUmuoZ_ZQ', 'leaguePoints': 154, 'rank': 'I', 'wins': 57, 'losses': 29, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",pgbUUzH1MkMskEENRV4b2w5C5i5rzmvcrx2C04khRoMJDN1S1rUmuoZ_ZQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '7NB3CzNsr9oMd30hlh_wZrhIgI7Jb80x3iCCErS1a5v1M4k', 'leaguePoints': 153, 'rank': 'I', 'wins': 118, 'losses': 93, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",7NB3CzNsr9oMd30hlh_wZrhIgI7Jb80x3iCCErS1a5v1M4k
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'KgikkLRcRcoJky68YX-t5f1bilbBHPzrBVzfudZRYe470MxdPUXQo7n5bQ', 'leaguePoints': 150, 'rank': 'I', 'wins': 134, 'losses': 104, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",KgikkLRcRcoJky68YX-t5f1bilbBHPzrBVzfudZRYe470MxdPUXQo7n5bQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '34tUh_Bjfz3s_TL3ROi0Yayk1stck-fdZNTEGoaDUS-swCm5UxCBNsGCTA', 'leaguePoints': 149, 'rank': 'I', 'wins': 129, 'losses': 97, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",34tUh_Bjfz3s_TL3ROi0Yayk1stck-fdZNTEGoaDUS-swCm5UxCBNsGCTA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'wVw6Pl2AuwgSVUpcbP2sESAy3T1JB1DNU9EYW38wIybR2agMZrdvtxVjFg', 'leaguePoints': 149, 'rank': 'I', 'wins': 79, 'losses': 61, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",wVw6Pl2AuwgSVUpcbP2sESAy3T1JB1DNU9EYW38wIybR2agMZrdvtxVjFg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'dqZ4DcI7m405_VUIA3RZjn99sayqxsax3vzrGvRsVM5BH7I', 'leaguePoints': 149, 'rank': 'I', 'wins': 62, 'losses': 49, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",dqZ4DcI7m405_VUIA3RZjn99sayqxsax3vzrGvRsVM5BH7I
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'aQAMk7i-vyie1G035MiVlO-MxfQJAIv0IGBMcRWMOdhdHXo', 'leaguePoints': 148, 'rank': 'I', 'wins': 133, 'losses': 108, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",aQAMk7i-vyie1G035MiVlO-MxfQJAIv0IGBMcRWMOdhdHXo
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'RGt3ounFG9C2CbzLHwVZWveIGEOLQxzEt_KFDLshmO7nFJg', 'leaguePoints': 148, 'rank': 'I', 'wins': 84, 'losses': 67, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",RGt3ounFG9C2CbzLHwVZWveIGEOLQxzEt_KFDLshmO7nFJg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'wpJ4cUHiuiWY1aXjyfbpkXH1O7pr5NMEnFD813jP0TGI13k', 'leaguePoints': 147, 'rank': 'I', 'wins': 78, 'losses': 53, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",wpJ4cUHiuiWY1aXjyfbpkXH1O7pr5NMEnFD813jP0TGI13k
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'gm44y4yGEjpGQdHuZsKmQjsOBgVW6XAWtwti1qWAAk_TY2I', 'leaguePoints': 145, 'rank': 'I', 'wins': 120, 'losses': 109, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",gm44y4yGEjpGQdHuZsKmQjsOBgVW6XAWtwti1qWAAk_TY2I
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '-IHVYM-_HATOdShVJP0DWXsJF1-TPSUMxmGqXLgRwsNhrDM', 'leaguePoints': 143, 'rank': 'I', 'wins': 129, 'losses': 94, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",-IHVYM-_HATOdShVJP0DWXsJF1-TPSUMxmGqXLgRwsNhrDM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'UP04m9EZuzc0Rq4fYShC4IeOY0E7XU1IV61zb5JQa_uPipSXYD9ywS-Xpw', 'leaguePoints': 143, 'rank': 'I', 'wins': 125, 'losses': 106, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",UP04m9EZuzc0Rq4fYShC4IeOY0E7XU1IV61zb5JQa_uPipSXYD9ywS-Xpw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'EhlnAhw1tMeOOXBhYaYuD5Jr1r_EWolVp39WILr1GEREpg', 'leaguePoints': 143, 'rank': 'I', 'wins': 113, 'losses': 87, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",EhlnAhw1tMeOOXBhYaYuD5Jr1r_EWolVp39WILr1GEREpg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'aGbgezfE8bPrtm0FudxT1pyxnC_cpPob5pxnyoXamjkcvBE', 'leaguePoints': 143, 'rank': 'I', 'wins': 98, 'losses': 73, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",aGbgezfE8bPrtm0FudxT1pyxnC_cpPob5pxnyoXamjkcvBE
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'MImM-UEPRWx6H6_upLBMy2W9XcX6VUP1I-3dyXuyra-SXg0', 'leaguePoints': 142, 'rank': 'I', 'wins': 165, 'losses': 157, 'veteran': True, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",MImM-UEPRWx6H6_upLBMy2W9XcX6VUP1I-3dyXuyra-SXg0
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'qbPGQMR0KXG2awbN9W1NWcgtXLqfFfQI4KPn-l8Osl6xvAM', 'leaguePoints': 142, 'rank': 'I', 'wins': 91, 'losses': 72, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",qbPGQMR0KXG2awbN9W1NWcgtXLqfFfQI4KPn-l8Osl6xvAM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'LzEAn4f9pZ4iQplCFN1Bhc3mEuke9n8X03cucyUA5MOAUkE', 'leaguePoints': 140, 'rank': 'I', 'wins': 162, 'losses': 140, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",LzEAn4f9pZ4iQplCFN1Bhc3mEuke9n8X03cucyUA5MOAUkE
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'NvalKMCdSl9S-PXLK8cobpspPtOhMMv5cNllNdNCrXkyKWh2IHd4BMVRYA', 'leaguePoints': 140, 'rank': 'I', 'wins': 111, 'losses': 77, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",NvalKMCdSl9S-PXLK8cobpspPtOhMMv5cNllNdNCrXkyKWh2IHd4BMVRYA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '3hzWNAVODP3QFNsm_peD5VmpXYxIPqYIcbONkG4lE8lygNA', 'leaguePoints': 139, 'rank': 'I', 'wins': 129, 'losses': 116, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",3hzWNAVODP3QFNsm_peD5VmpXYxIPqYIcbONkG4lE8lygNA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'kYkMccYvhjsjHowJ6Ry1FfEKdkmssKwx_X8o_6581sqxtF0', 'leaguePoints': 138, 'rank': 'I', 'wins': 183, 'losses': 163, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",kYkMccYvhjsjHowJ6Ry1FfEKdkmssKwx_X8o_6581sqxtF0
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'PGLJaB4rYS1B78TvlfY3QPbE43prZYfC-psKSGAxT6NqUqY', 'leaguePoints': 137, 'rank': 'I', 'wins': 65, 'losses': 41, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",PGLJaB4rYS1B78TvlfY3QPbE43prZYfC-psKSGAxT6NqUqY
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'JPceqDni24iHjZ2KPTKutiRLeu6KMVC9UHUvRVukJdI31sM', 'leaguePoints': 135, 'rank': 'I', 'wins': 91, 'losses': 68, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",JPceqDni24iHjZ2KPTKutiRLeu6KMVC9UHUvRVukJdI31sM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'tEuiVZmd4_1nTj02Ac1tHJ1eEMtW43qdvcXB7bV6JEba8Hc', 'leaguePoints': 135, 'rank': 'I', 'wins': 78, 'losses': 60, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",tEuiVZmd4_1nTj02Ac1tHJ1eEMtW43qdvcXB7bV6JEba8Hc
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'bVdQWqWwNfH_DDb1I3tRfglHpWBoZ0V-uU2-IwZEbfbFUY93iKvz1kUCRQ', 'leaguePoints': 135, 'rank': 'I', 'wins': 76, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",bVdQWqWwNfH_DDb1I3tRfglHpWBoZ0V-uU2-IwZEbfbFUY93iKvz1kUCRQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'KqW2qH9L0WNP5b386eYWsZ-GDD2g228N4I3VFWCboZ8lq9o', 'leaguePoints': 135, 'rank': 'I', 'wins': 69, 'losses': 41, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",KqW2qH9L0WNP5b386eYWsZ-GDD2g228N4I3VFWCboZ8lq9o
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'LcjaIUavAjJfy1CphApG8U7AjPv8VqK6qwRBioKK_di7LO9p37UQzJ5rQQ', 'leaguePoints': 135, 'rank': 'I', 'wins': 63, 'losses': 31, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",LcjaIUavAjJfy1CphApG8U7AjPv8VqK6qwRBioKK_di7LO9p37UQzJ5rQQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'WYovviEj2uSa_-pyosBm9Tyot6Wo_GZFdINF2UYcDTtBQw', 'leaguePoints': 134, 'rank': 'I', 'wins': 134, 'losses': 112, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",WYovviEj2uSa_-pyosBm9Tyot6Wo_GZFdINF2UYcDTtBQw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '-hyyLL1w6DV5xXneq5QL_oZrEr0uRDp5miLKfBQjJoruQcRBWG4juLAqNQ', 'leaguePoints': 134, 'rank': 'I', 'wins': 75, 'losses': 55, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",-hyyLL1w6DV5xXneq5QL_oZrEr0uRDp5miLKfBQjJoruQcRBWG4juLAqNQ
